"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1370591,"April 13, 2019","North Carolina","Rocky Mount","7200 block of Summerlea Place",1,0,N/A
1370974,"April 13, 2019",Kentucky,Lawrenceburg,"1020 Country Estates",1,0,N/A
1371988,"April 13, 2019",Texas,"Colorado City","300 block of W 6th St",1,0,N/A
1370249,"April 13, 2019",Alabama,"Birmingham (Vestavia Hills)","500 Old Town Rd",1,1,N/A
1370281,"April 13, 2019",Alabama,Montgomery,"4000 block of Amesbury Dr",1,0,N/A
1370287,"April 12, 2019",Texas,"Fort Worth","2200 Warfield Ave",1,0,N/A
1368140,"April 10, 2019",Oklahoma,Tulsa,"US-75 and N Peoria Ave",1,0,N/A
1366615,"April 8, 2019",Georgia,Dallas,"158 Laurelcrest Ln",1,0,N/A
1368008,"April 7, 2019",Mississippi,Indianola,"200 block of W Augusta St",1,0,N/A
1365495,"April 7, 2019",Maryland,"Fort Washington","13000 block of Buchanan Dr",1,0,N/A
1364591,"April 5, 2019",Alabama,Birmingham,"9637 Westfield Rd",1,0,N/A
1363434,"April 4, 2019",Mississippi,Tunica,"Nellie Johnson Dr",1,0,N/A
1362942,"April 3, 2019",Virginia,"Richmond (North Chesterfield)","200 block of Reams Ct",1,0,N/A
1364291,"April 3, 2019",Indiana,Gary,"4100 block of Broadway",1,0,N/A
1362434,"April 2, 2019","New Mexico",Albuquerque,"Celestial Ave NW",1,0,N/A
1360750,"March 31, 2019",Texas,Belton,"201 Rabern Ct",1,0,N/A
1359562,"March 30, 2019",Georgia,Norcross,"Wynhall Dr",1,0,N/A
1360810,"March 30, 2019",Kansas,Concordia,"120th Rd and River Bottom Rd",1,0,N/A
1354947,"March 25, 2019","New York",Buffalo,"Hoyt St",1,0,N/A
1354713,"March 24, 2019",Iowa,Montrose,"2308 280th St",1,0,N/A
1383237,"March 24, 2019",Utah,"Salt Lake City",N/A,1,0,N/A
1352829,"March 22, 2019",Arkansas,Springdale,"Singletree Ave",1,0,N/A
1354026,"March 22, 2019","North Carolina",Fayetteville,"3100 Cricket Rd",1,0,N/A
1353439,"March 22, 2019",Arizona,Phoenix,"4700 block of West Mitchell Dr",1,0,N/A
1352207,"March 20, 2019",Ohio,Mansfield,"1600 block of Frontier Trail",1,0,N/A
1356292,"March 20, 2019",Mississippi,Picayune,"601 Richard St",1,0,N/A
1351519,"March 19, 2019",Texas,"Tomball (The Woodlands)","1600 block of Sawdust Rd",1,0,N/A
1349563,"March 18, 2019",Utah,"Salt Lake City (Kearns)","5007 W 5400 South",1,0,N/A
1350746,"March 18, 2019",Texas,Spring,"25811 Elmley Place",1,0,N/A
1348185,"March 16, 2019",Florida,"Miami Gardens","21200 block of NW 27th Ct",1,0,N/A
1348026,"March 15, 2019",Tennessee,Nashville,"17th Ave N and Hayes St",1,0,N/A
1347968,"March 15, 2019",Nevada,"Las Vegas","3319 E Charleston Blvd",1,0,N/A
1347878,"March 14, 2019",Mississippi,Greenville,"247 Crescent St",1,0,N/A
1346113,"March 13, 2019",Texas,Houston,"12929 Northwest Fwy",1,0,N/A
1345043,"March 11, 2019",Virginia,Evington,"152 Benchmark Dr",1,0,N/A
1343682,"March 9, 2019",Michigan,Detroit,"19000 block of Biltmore St",1,0,N/A
1343015,"March 9, 2019",Louisiana,"New Orleans","6500 block of Dwyer Rd",1,0,N/A
1343223,"March 9, 2019","New Jersey",Barnegat,"91 Gunning River Rd",1,0,N/A
1343205,"March 9, 2019",Illinois,Chicago,"7300 block of S Aberdeen St",1,0,N/A
1347871,"March 9, 2019",Mississippi,Greenwood,"200 block of N Stone Ave",1,0,N/A
1342924,"March 8, 2019",Georgia,Douglasville,"Legend Creek Way",1,0,N/A
1341626,"March 7, 2019","West Virginia",Huntington,"6200 block of Wentz Hollow Rd",1,0,N/A
1340335,"March 5, 2019",Texas,Midland,"3306 Eagle Cove",1,0,N/A
1340440,"March 4, 2019",Missouri,"Saint Louis","8300 block of Flora Ave",1,0,N/A
1336645,"February 26, 2019","South Dakota","Rapid City","700 block of Blaine Ave",1,0,N/A
1334155,"February 24, 2019",Ohio,Niles,"5836 US-422",1,0,N/A
1333774,"February 23, 2019","South Carolina","North Charleston","2800 block of O'Brien St",1,0,N/A
1331403,"February 20, 2019","South Carolina",Spartanburg,"Leland St",1,0,N/A
1331529,"February 19, 2019",Oregon,Unity,N/A,1,0,N/A
1329984,"February 18, 2019",Indiana,Richmond,"2115 Grand Blvd",1,0,N/A
1329406,"February 17, 2019",Iowa,Davenport,"2426 N Michigan Ave",1,0,N/A
1326968,"February 13, 2019",Louisiana,Marrero,"2000 block of Rue Racine",1,0,N/A
1323311,"February 9, 2019",Texas,Houston,"5707 W Airport Blvd",1,0,N/A
1323697,"February 9, 2019",Mississippi,Saucier,"Riceville Rd and McHenry Rd",2,0,N/A
1323453,"February 9, 2019",Alabama,Troy,"Co Rd 7741 and Needmore Rd",1,0,N/A
1322043,"February 7, 2019","South Carolina",Greer,"Bent Creek Dr",1,0,N/A
1320361,"February 5, 2019",Texas,"Fort Worth","5370 Blue Mound Rd",1,0,N/A
1320271,"February 5, 2019",Utah,"Salt Lake City (West Valley City)","1347 W 2320 South",1,0,N/A
1321354,"February 5, 2019",Georgia,Waleska,"Moores Mill Ln",1,0,N/A
1318461,"February 3, 2019",Georgia,Harlem,"1407 Country Woods Ln",1,0,N/A
1318649,"February 3, 2019",California,Firebaugh,"600 block of N. Fairfax Ave",1,0,N/A
1322220,"February 1, 2019","New York","Putnam Valley","56 Ridge Avenue",1,0,N/A
1314249,"January 27, 2019",Iowa,Lincoln,"160th Ave and Co Hwy B53",1,0,N/A
1313441,"January 27, 2019",Texas,Spring,"23100 block of Kimberly Glen Lane",1,0,N/A
1309738,"January 24, 2019",Missouri,"Saint Louis","700 block of Dover Pl",1,0,N/A
1308070,"January 22, 2019","New York",Syracuse,"921 Ballantyne Rd",1,0,N/A
1309745,"January 22, 2019",Ohio,Alliance,N/A,1,0,N/A
1308482,"January 22, 2019",Texas,Houston,"16900 block of Jenikay Ln",1,0,N/A
1308241,"January 21, 2019",Virginia,"Hanover (Mangohick)","100 block of Robin Ln",1,0,N/A
1307368,"January 21, 2019",Kansas,Wichita,"2201 E MacArthur Rd",1,0,N/A
1306428,"January 20, 2019",Michigan,"Roscommon (county)",N/A,1,0,N/A
1306011,"January 19, 2019",Texas,Houston,"11600 Vinedale Dr",1,0,N/A
1308718,"January 19, 2019",Texas,Temple,"4700 block of Midway Dr",2,0,N/A
1306395,"January 19, 2019",Florida,Jacksonville,"6000 block of Toyota Dr",1,0,N/A
1306941,"January 19, 2019","South Carolina",Allendale,"200 block of Bing St",1,0,N/A
1305643,"January 19, 2019",Texas,Houston,"2107 Linden Creek Ln",1,0,N/A
1304982,"January 18, 2019",Alabama,"Bay Minette","Anderson Blvd",1,0,N/A
1304673,"January 17, 2019","South Carolina",Chesnee,"Bill Lattimore Rd",1,0,N/A
1305283,"January 17, 2019",Illinois,Romeoville,"Weber Rd and Airport Rd",1,0,N/A
1303798,"January 16, 2019",Mississippi,Florence,"600 block of White Rd",1,0,N/A
1314478,"January 16, 2019",Pennsylvania,Levittown,"Indigo Rd",1,0,N/A
1305697,"January 16, 2019",Georgia,Atlanta,"200 Block of Springside Dr SE",1,0,N/A
1305254,"January 16, 2019","North Carolina","Granite Falls","112 Falls Ave",1,0,N/A
1302992,"January 16, 2019",Texas,Houston,"4000 W 34th St",1,0,N/A
1300600,"January 14, 2019",Florida,"Altamonte Springs","Lake Mobile Dr",1,0,N/A
1301688,"January 13, 2019",Alabama,Orrville,N/A,1,0,N/A
1299432,"January 12, 2019",Oregon,Bend,"825 NE Watt Way",1,0,N/A
1299668,"January 12, 2019",Louisiana,"New Orleans","6780 Bundy Rd",1,0,N/A
1297524,"January 10, 2019",Tennessee,Madison,"201 E Palestine Ave",1,0,N/A
1296573,"January 8, 2019",Virginia,Bedford,"Wycliffe St",1,0,N/A
1295963,"January 7, 2019",Alabama,Toney,"500 block of  Carter Grove Rd",1,0,N/A
1295161,"January 6, 2019",Alabama,Dadeville,"200 block of Centerpoint Rd",1,0,N/A
1356860,"January 6, 2019",California,"San Jose","Thistlewood Court",1,0,N/A
1293992,"January 5, 2019",Oklahoma,Tulsa,"7902 S Sheridan Rd",1,0,N/A
1291882,"January 3, 2019",Kentucky,Henderson,"2200 block of Holloway Lane",1,0,N/A
1292019,"January 3, 2019",Georgia,Augusta,"2000 block of Ellis St",1,0,N/A
1289551,"January 1, 2019","District of Columbia",Washington,"8th St SE and I St SE",1,0,N/A
1289802,"January 1, 2019",Indiana,Gary,"700 block of Kentucky St",1,0,N/A
1289271,"December 31, 2018",Georgia,Lawrenceville,"1874 Riverlanding Cir",2,0,N/A
1289265,"December 30, 2018",Missouri,"Saint Louis","10400 block of Baron Dr",1,0,N/A
1288497,"December 30, 2018",Texas,Dallas,"1207 E Red Bird Ln",1,0,N/A
1299646,"December 30, 2018",California,Nipomo,"800 block of Tannis Place",1,0,N/A
1286304,"December 26, 2018",Mississippi,Goodman,"91 Cedar Grove Dr",1,0,N/A
1286417,"December 26, 2018",Florida,"Lake City","200 block of SE Anastasia St",1,0,N/A
1284928,"December 25, 2018","West Virginia","Montana Mines","Lofty Ln",1,0,N/A
1283079,"December 23, 2018",Florida,"Saint Petersburg","Central Ave and 58th St",1,0,N/A
1294928,"December 22, 2018",Colorado,"Rocky Ford",N/A,1,0,N/A
1282886,"December 22, 2018",Texas,"San Antonio","4615 Gardendale",1,0,N/A
1282603,"December 22, 2018","South Carolina",Gresham,"SC 908",1,0,N/A
1287865,"December 21, 2018",Missouri,Newtown,"20570 MO-139",1,0,N/A
1281105,"December 20, 2018",Tennessee,Memphis,"4300 block of Eastwind St",1,0,N/A
1281382,"December 19, 2018",Missouri,Columbia,"1000 block of Claudell Ln",1,0,N/A
1280326,"December 18, 2018",Pennsylvania,Lehighton,"350 Interchange Rd",1,0,N/A
1278429,"December 16, 2018",Kentucky,"Bowling Green","222 Moonlite Ave",1,0,N/A
1283283,"December 16, 2018","North Carolina","Carthage (Whispering Pines)","1900 block of Airport Rd",1,0,N/A
1280781,"December 15, 2018",Oklahoma,Bartlesville,"1700 block of Country Rd",1,0,N/A
1278409,"December 15, 2018",Texas,Houston,"13000 block of Duncum St",1,0,N/A
1278778,"December 14, 2018",Missouri,Florissant,"13 Holly Ln",1,0,N/A
1277231,"December 14, 2018",Mississippi,Waynesboro,"Mississippi Dr and Robinson St",1,0,N/A
1277643,"December 14, 2018",California,Bakersfield,"4200 block of Kenny St",1,0,N/A
1277170,"December 14, 2018",Michigan,Roseville,"16415 Dort St",1,0,N/A
1277695,"December 14, 2018",Louisiana,Alexandria,"3900 block of Baker St",1,0,N/A
1275012,"December 11, 2018",Illinois,"Round Lake","600 block of W Nippersink Rd",1,0,N/A
1274111,"December 10, 2018",Louisiana,Lafayette,"500 Fisher Rd",1,0,N/A
1273730,"December 10, 2018",Tennessee,Nashville,"449 Cedarcliff Rd",1,1,N/A
